source,time_s,time_ns,action,controller_state
xbox,1681425913,518816232,2,0
source,time_s,time_ns,action,controller_state
xbox,1681425914,706603288,4,0
source,time_s,time_ns,action,controller_state
xbox,1681425914,806732654,4,0
source,time_s,time_ns,action,controller_state
xbox,1681425914,906746149,4,0
source,time_s,time_ns,action,controller_state
xbox,1681425915,390722513,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425915,490835666,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425915,590875387,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425915,690825223,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425915,790868282,3,0
source,time_s,time_ns,action,controller_state
xbox,1681425915,890842914,3,0
source,time_s,time_ns,action,controller_state
xbox,1681425915,990839719,3,0
source,time_s,time_ns,action,controller_state
xbox,1681425916,567487001,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425916,667648553,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425916,767593622,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425916,867722034,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425916,967672824,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425917,67684412,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425917,167604684,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425917,267596006,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425917,367564916,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425917,467610836,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425917,567864179,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425917,667621135,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425917,767568826,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425917,867628574,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425917,967600584,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425918,67634582,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425918,167617797,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425918,267593383,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425918,367749214,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425918,467601299,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425918,567646503,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425918,667617321,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425918,767595291,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425918,867632389,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425918,967593669,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425919,67632198,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425919,167644500,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425919,267613172,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425919,367620944,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425919,467585325,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425919,567637920,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425919,667584419,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425919,767570495,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425919,867605686,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425919,967600822,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425920,67657232,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425920,167536973,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425920,267615556,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425920,367621660,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425920,467644214,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425920,567612409,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425920,667606830,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425920,767602682,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425920,867658138,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425920,967667341,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425921,67722558,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425921,167587757,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425921,267623662,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425921,367586612,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425921,467613220,4,0
source,time_s,time_ns,action,controller_state
xbox,1681425921,567570924,4,0
source,time_s,time_ns,action,controller_state
xbox,1681425921,667554616,4,0
source,time_s,time_ns,action,controller_state
xbox,1681425922,184931993,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425922,285027027,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425922,385076522,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425922,485073328,3,0
source,time_s,time_ns,action,controller_state
xbox,1681425922,585002899,3,0
source,time_s,time_ns,action,controller_state
xbox,1681425922,685020208,3,0
source,time_s,time_ns,action,controller_state
xbox,1681425922,785055398,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425922,885055780,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425922,985009431,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425923,85078239,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425923,185069561,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425923,285106182,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425923,385058879,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425923,485013484,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425923,585080862,2,0
source,time_s,time_ns,action,controller_state
xbox,1681425924,740537881,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425924,840718030,1,0
source,time_s,time_ns,action,controller_state
xbox,1681425926,86566448,1,0
source,time_s,time_ns,action,controller_state
xbox,1681425927,203621387,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425927,303867101,1,0
source,time_s,time_ns,action,controller_state
xbox,1681425928,470083951,2,0
source,time_s,time_ns,action,controller_state
xbox,1681425929,761466026,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425929,861569166,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425929,961597919,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425930,61600208,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425930,161614179,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425930,261571168,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425930,361611843,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425930,461587905,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425930,561622858,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425930,661556005,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425930,761582851,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425930,861638307,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425930,961580276,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425931,61552047,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425931,161563634,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425931,261626482,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425931,361619710,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425931,461606740,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425931,561613798,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425931,661544084,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425931,761572599,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425931,861631631,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425931,961516857,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425932,61533212,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425932,161543130,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425932,261574029,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425932,361614227,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425932,461574077,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425932,561596393,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425932,661555290,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425932,761598825,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425932,861590623,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425932,961601734,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425933,61597347,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425933,161586523,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425933,261588573,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425933,361611843,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425933,461580276,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425933,561627388,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425933,661583662,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425933,761631727,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425933,861624002,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425933,961577892,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425934,61556577,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425934,161698818,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425934,261593580,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425934,361622571,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425934,461588144,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425934,561571836,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425934,661560773,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425934,761619091,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425934,861718893,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425934,961593866,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425935,61583042,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425935,161543607,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425935,261602163,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425935,361551761,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425935,461620330,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425935,561678647,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425935,661608219,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425935,761621952,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425935,861575126,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425935,961666107,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425936,61780452,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425936,161617517,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425936,261540651,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425936,361591577,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425936,461563348,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425936,561588764,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425936,661590576,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425936,761562347,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425936,861594438,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425936,961579561,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425937,61581611,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425937,161556243,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425937,261573314,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425937,361569166,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425937,461552143,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425937,561611413,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425937,661598443,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425937,761611938,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425937,861572980,0,0
source,msg,time_s,time_ns
xbox,change mode,1681425937,961585760
source,msg,time_s,time_ns
xbox,change mode,1681425938,61622858
source,msg,time_s,time_ns
xbox,change mode,1681425938,161676645
source,time_s,time_ns,action,controller_state
xbox,1681425938,261668205,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425938,361591100,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425938,461601972,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425938,561587572,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425938,661597728,7,1
source,time_s,time_ns,action,controller_state
xbox,1681425938,761580944,7,1
source,time_s,time_ns,action,controller_state
xbox,1681425938,861587762,7,1
source,time_s,time_ns,action,controller_state
xbox,1681425938,961533784,7,1
source,time_s,time_ns,action,controller_state
xbox,1681425939,61594963,7,1
source,time_s,time_ns,action,controller_state
