source,time_s,time_ns,action,controller_state,hand_in_frame
"hand","1681247281","709990739","0","1","False"
"hand","1681247282","195375442","0","1","False"
"hand","1681247282","700656652","0","1","False"
"hand","1681247283","191622972","0","1","False"
"hand","1681247283","691629171","0","1","False"
"hand","1681247284","192914962","0","1","False"
"hand","1681247284","691175937","0","1","False"
"hand","1681247285","195030689","0","1","False"
"hand","1681247285","693220615","0","1","False"
"hand","1681247286","192760229","0","1","False"
"hand","1681247286","693653583","0","1","False"
"hand","1681247287","193701267","0","1","False"
"hand","1681247287","693366527","0","1","False"
"hand","1681247288","191409587","0","1","False"
"hand","1681247288","691650629","0","1","False"
"hand","1681247289","190804958","0","1","False"
"hand","1681247289","692487478","0","1","False"
"hand","1681247290","190287828","0","1","False"
"hand","1681247290","706648588","0","1","False"
"hand","1681247291","190724372","0","1","False"
"hand","1681247291","698925256","0","1","False"
"hand","1681247292","193156242","0","1","False"
"hand","1681247292","691612958","0","1","False"
"hand","1681247293","192809104","0","1","False"
"hand","1681247293","697937011","0","1","False"
"hand","1681247294","192011117","0","1","False"
"hand","1681247294","691759824","0","1","False"
"hand","1681247295","196274518","0","1","False"
"hand","1681247295","694694519","0","1","False"
"hand","1681247296","191772222","0","1","False"
"hand","1681247296","692453145","0","1","False"
"hand","1681247297","193820714","0","1","False"
"hand","1681247297","699513196","0","1","False"
"hand","1681247298","195196151","0","1","False"
"hand","1681247298","692035913","0","1","False"
"hand","1681247299","193996429","0","1","False"
"hand","1681247299","692832469","0","1","False"
"hand","1681247300","194907665","0","1","False"
"hand","1681247300","700597047","0","1","False"
"hand","1681247301","195703029","0","1","False"
"hand","1681247301","699264764","0","1","False"
"hand","1681247302","192405462","0","1","False"
"hand","1681247302","690690040","0","1","False"
"hand","1681247303","192263841","0","1","False"
"hand","1681247303","703230142","0","1","False"
"hand","1681247304","206231594","0","1","False"
"hand","1681247304","993580102","0","1","False"
"hand","1681247306","102290630","0","1","False"
"hand","1681247306","600322246","0","1","True"
"hand","1681247307","90970277","0","1","False"
"hand","1681247307","604118108","0","1","False"
"hand","1681247308","111285448","0","1","False"
"hand","1681247308","593096494","0","1","False"
"hand","1681247309","108287572","0","1","False"
"hand","1681247309","607536554","0","1","False"
"hand","1681247310","101241588","0","1","False"
"hand","1681247310","608126401","0","1","False"
"hand","1681247311","104524374","0","1","False"
"hand","1681247311","596109628","0","1","False"
"hand","1681247312","92581987","0","1","False"
"hand","1681247312","592762470","0","1","False"
"hand","1681247314","495712280","0","1","False"
"hand","1681247315","6498098","0","1","False"
"hand","1681247315","494562864","0","1","False"
"hand","1681247315","991429805","0","1","False"
"hand","1681247316","492640495","0","1","False"
"hand","1681247317","6906986","0","1","False"
"hand","1681247317","502889394","0","1","False"
"hand","1681247318","4989385","0","1","False"
"hand","1681247318","499579429","0","1","False"
"hand","1681247319","5908727","0","1","False"
"hand","1681247319","496359348","0","1","False"
"hand","1681247319","992475032","0","1","False"
"hand","1681247320","496593236","0","1","False"
"hand","1681247321","2104043","0","1","False"
"hand","1681247321","493761539","0","1","False"
"hand","1681247322","5176305","0","1","False"
"hand","1681247322","500892639","0","1","False"
"hand","1681247322","991909027","0","1","False"
"hand","1681247323","496060371","0","1","False"
"hand","1681247323","992914199","0","1","False"
"hand","1681247325","2991676","0","1","False"
"hand","1681247325","500328779","0","1","False"
"hand","1681247326","1633882","0","1","False"
"hand","1681247326","507660150","0","1","False"
"hand","1681247327","799972772","8","1","True"
"hand","1681247329","793190002","0","1","False"
"hand","1681247331","503904581","5","1","True"
"hand","1681247335","568333148","2","1","True"
"hand","1681247336","518808364","2","1","True"
"hand","1681247337","478981971","2","1","True"
"hand","1681247338","548795223","1","1","True"
"hand","1681247339","793802022","0","1","False"
"hand","1681247340","304429054","0","1","True"
"hand","1681247340","811036109","0","1","True"
"hand","1681247342","304196119","0","1","True"
"hand","1681247342","803720474","0","1","True"
"hand","1681247343","300601959","0","1","True"
"hand","1681247344","198287010","0","1","False"
"hand","1681247344","693972587","0","1","False"
"hand","1681247345","195095539","0","1","False"
"hand","1681247345","694485664","0","1","False"
"hand","1681247346","192989110","0","1","False"
"hand","1681247346","699581384","0","1","False"
"hand","1681247347","204802036","0","1","False"
"hand","1681247348","9674310","0","1","True"
"hand","1681247348","501711845","0","1","True"
"hand","1681247349","203303337","4","1","True"
"hand","1681247350","886487960","0","1","False"
"hand","1681247351","395200252","0","1","True"
"hand","1681247352","798717260","0","1","False"
"hand","1681247353","287603616","0","1","False"
"hand","1681247353","801800727","0","1","True"
"hand","1681247354","291756391","0","1","False"
"hand","1681247354","785904407","0","1","False"
"hand","1681247356","388061046","0","1","True"
"hand","1681247356","884958028","0","1","True"
"hand","1681247358","643253","0","1","True"
"hand","1681247358","485184431","0","1","True"
"hand","1681247358","985400438","0","1","True"
"hand","1681247359","485127925","0","1","True"
"hand","1681247359","988554000","0","1","True"
"hand","1681247360","485455036","0","1","True"
"hand","1681247360","985056161","0","1","True"
"hand","1681247361","488492250","0","1","True"
"hand","1681247361","989176511","0","1","True"
"hand","1681247362","484926939","0","1","True"
"hand","1681247362","984423160","0","1","True"
"hand","1681247363","786462068","7","1","True"
"hand","1681247364","684812068","7","1","True"
"hand","1681247365","188722848","7","1","True"
"hand","1681247365","986755371","0","1","True"
"hand","1681247366","486777544","0","1","True"
"hand","1681247366","984436035","0","1","True"
"hand","1681247367","805667161","0","1","True"
"hand","1681247368","685990095","0","1","False"
"hand","1681247369","189489603","0","1","False"
"hand","1681247369","690422058","0","1","False"
"hand","1681247370","192408084","0","1","False"
"hand","1681247370","695155382","0","1","False"
"hand","1681247371","185410976","0","1","False"
"hand","1681247371","695582866","0","1","True"
"hand","1681247372","198824882","0","1","True"
"hand","1681247372","727251768","0","1","True"
"hand","1681247373","692613840","0","1","False"
"hand","1681247374","201157808","0","1","True"
"hand","1681247375","184608936","0","1","False"
"hand","1681247375","691167831","0","1","False"
"hand","1681247376","185747146","0","1","False"
"hand","1681247376","698156118","0","1","False"
"hand","1681247377","193600416","0","1","False"
"hand","1681247377","685940027","0","1","False"
"hand","1681247378","184872388","0","1","False"
"hand","1681247378","688814401","0","1","False"
"hand","1681247379","187983274","0","1","False"
"hand","1681247379","689012289","0","1","False"
"hand","1681247380","184914588","0","1","False"
"hand","1681247380","688524484","0","1","False"
"hand","1681247381","189651966","0","1","False"
"hand","1681247381","692238807","0","1","False"
"hand","1681247382","187242269","0","1","False"
"hand","1681247382","684954643","0","1","False"
"hand","1681247383","191246747","0","1","False"
"hand","1681247383","685651540","0","1","False"
"hand","1681247384","186284780","0","1","False"
"hand","1681247384","696166753","0","1","False"
"hand","1681247385","243901252","0","1","False"
"hand","1681247385","685466289","0","1","False"
"hand","1681247386","188115596","0","1","False"
"hand","1681247386","686103582","0","1","False"
"hand","1681247387","188062191","0","1","False"
"hand","1681247387","687968730","0","1","False"
"hand","1681247388","201753616","0","1","False"
"hand","1681247388","694456577","0","1","False"
"hand","1681247389","189157009","0","1","False"
"hand","1681247389","690360307","0","1","False"
"hand","1681247390","186951875","0","1","False"
"hand","1681247390","687676191","0","1","False"
"hand","1681247391","186707496","0","1","False"
"hand","1681247391","697183370","0","1","False"
"hand","1681247392","187084197","0","1","False"
"hand","1681247392","695047855","0","1","False"
"hand","1681247393","198592185","0","1","False"
"hand","1681247393","718909978","0","1","True"
"hand","1681247394","604158878","0","1","True"
"hand","1681247395","103555917","0","1","True"
"hand","1681247395","600933313","0","1","True"
"hand","1681247396","102851152","0","1","True"
"hand","1681247396","590085744","0","1","False"
"hand","1681247397","87492465","0","1","False"
"hand","1681247397","589627504","0","1","False"
"hand","1681247398","93433141","0","1","False"
"hand","1681247398","587971210","0","1","False"
"hand","1681247399","108084678","0","1","True"
"hand","1681247399","589989423","0","1","False"
"hand","1681247400","85955142","0","1","False"
"hand","1681247400","599622726","0","1","False"
"hand","1681247401","85727930","0","1","False"
"hand","1681247401","585480213","0","1","False"
"hand","1681247402","97069740","0","1","False"
"hand","1681247402","586103439","0","1","False"
"hand","1681247403","95095872","0","1","False"
"hand","1681247403","591535091","0","1","False"
"hand","1681247404","93127965","0","1","False"
"hand","1681247404","585809707","0","1","False"
"hand","1681247405","88636398","0","1","False"
"hand","1681247405","593023061","0","1","False"
"hand","1681247406","91260433","0","1","False"
"hand","1681247406","590662240","0","1","False"
"hand","1681247407","87736129","0","1","False"
"hand","1681247407","600889205","0","1","False"
"hand","1681247408","92832326","0","1","False"
"hand","1681247408","593086719","0","1","False"
"hand","1681247409","92299461","0","1","False"
"hand","1681247409","586183309","0","1","False"
"hand","1681247410","89205741","0","1","False"
"hand","1681247410","585716247","0","1","False"
"hand","1681247411","86330890","0","1","False"
"hand","1681247411","591413497","0","1","False"
"hand","1681247412","94954252","0","1","False"
"hand","1681247412","599392175","0","1","False"
"hand","1681247413","94860076","0","1","False"
"hand","1681247413","603730678","0","1","False"
"hand","1681247414","102042675","0","1","False"
"hand","1681247414","597480297","0","1","False"
"hand","1681247415","85756301","0","1","False"
"hand","1681247415","586746454","0","1","False"
"hand","1681247416","93663454","0","1","False"
"hand","1681247416","607241868","0","1","False"
"hand","1681247417","95728397","0","1","False"
"hand","1681247417","595008850","0","1","False"
"hand","1681247418","94778776","0","1","False"
"hand","1681247418","589259624","0","1","False"
"hand","1681247419","95087528","0","1","False"
"hand","1681247419","590950489","0","1","False"
"hand","1681247420","397242307","0","1","True"
"hand","1681247420","894217252","0","1","True"
"hand","1681247421","396317481","0","1","True"
"hand","1681247421","896307229","0","1","True"
"hand","1681247422","395798444","0","1","True"
"hand","1681247422","897711038","0","1","True"
"hand","1681247423","398979902","0","1","True"
"hand","1681247423","900436162","0","1","True"
"hand","1681247424","375756502","0","1","True"
"hand","1681247424","900002717","0","1","True"
"hand","1681247425","400391340","0","1","True"
"hand","1681247425","896168708","0","1","True"
"hand","1681247426","400081872","0","1","True"
"hand","1681247426","895098686","0","1","True"
"hand","1681247427","398308515","0","1","True"
"hand","1681247427","903955459","0","1","True"
"hand","1681247428","602153539","","","changing mode"
"hand","1681247431","481351613","0","0","True"
"hand","1681247432","280419826","0","0","True"
"hand","1681247432","778441667","0","0","True"
"hand","1681247433","278357744","0","0","True"
"hand","1681247433","784814357","0","0","True"
"hand","1681247434","279664278","0","0","True"
"hand","1681247434","784491777","0","0","True"
"hand","1681247435","280345678","0","0","True"
"hand","1681247435","785655260","0","0","True"
"hand","1681247436","280467510","0","0","True"
"hand","1681247436","787539958","0","0","True"
"hand","1681247437","284410476","0","0","True"
"hand","1681247437","785680055","0","0","True"
"hand","1681247438","278932809","0","0","True"
"hand","1681247438","780256032","0","0","True"
"hand","1681247439","283895015","0","0","True"
"hand","1681247439","782745599","0","0","True"
"hand","1681247440","289732456","0","0","True"
"hand","1681247440","780187368","0","0","True"
"hand","1681247441","278985500","0","0","True"
"hand","1681247441","777348279","0","0","True"
"hand","1681247442","289099454","0","0","True"
"hand","1681247442","779062032","0","0","True"
"hand","1681247443","283013820","0","0","True"
"hand","1681247443","779763221","0","0","True"
"hand","1681247444","289038658","0","0","True"
"hand","1681247444","789256811","0","0","True"
"hand","1681247445","277725458","0","0","True"
"hand","1681247445","779903650","0","0","True"
"hand","1681247446","281715869","0","0","True"
"hand","1681247446","782512187","0","0","True"
"hand","1681247447","279651403","0","0","True"
"hand","1681247447","787373781","0","0","True"
"hand","1681247448","281603097","0","0","True"
"hand","1681247449","277968645","4","0","True"
"hand","1681247449","781296014","4","0","True"
"hand","1681247450","713020563","4","0","True"
"hand","1681247451","216493606","4","0","True"
"hand","1681247451","708894968","4","0","True"
"hand","1681247452","209053516","4","0","True"
"hand","1681247453","232659101","4","0","True"
"hand","1681247453","723281621","4","0","True"
"hand","1681247454","225477457","4","0","True"
"hand","1681247454","724762678","4","0","True"
"hand","1681247455","224552869","4","0","True"
"hand","1681247455","722840547","4","0","True"
"hand","1681247456","222306489","4","0","True"
"hand","1681247456","724694967","4","0","True"
"hand","1681247457","225891828","4","0","True"
"hand","1681247457","724119663","4","0","True"
"hand","1681247458","234148263","4","0","True"
"hand","1681247458","726777315","4","0","True"
"hand","1681247459","226402282","4","0","True"
"hand","1681247460","258193731","4","0","True"
"hand","1681247460","749705791","4","0","True"
"hand","1681247461","258115530","4","0","True"
"hand","1681247461","749273300","4","0","True"
"hand","1681247462","262193679","4","0","True"
"hand","1681247462","750108242","4","0","True"
"hand","1681247463","700912952","4","0","True"
"hand","1681247464","202758312","4","0","True"
"hand","1681247464","695138216","4","0","True"
"hand","1681247465","199375629","4","0","True"
"hand","1681247465","699727058","4","0","True"
"hand","1681247466","197860717","4","0","True"
"hand","1681247466","694608211","4","0","True"
"hand","1681247467","203743457","4","0","True"
"hand","1681247467","696348905","4","0","True"
"hand","1681247468","197481393","4","0","True"
"hand","1681247468","699520587","4","0","True"
"hand","1681247469","198201417","4","0","True"
"hand","1681247470","154650449","4","0","True"
"hand","1681247470","659286260","4","0","True"
"hand","1681247471","154837846","4","0","True"
"hand","1681247471","665475368","4","0","True"
"hand","1681247472","156384468","4","0","True"
"hand","1681247472","654912471","4","0","True"
"hand","1681247473","163045406","4","0","True"
"hand","1681247473","654945373","4","0","True"
"hand","1681247474","596242427","4","0","True"
"hand","1681247475","100674629","4","0","True"
"hand","1681247475","597526311","4","0","True"
"hand","1681247476","103724002","4","0","True"
"hand","1681247476","594856739","4","0","True"
"hand","1681247477","596501350","4","0","True"
"hand","1681247478","211929559","0","0","True"
"hand","1681247478","680895566","0","0","True"
"hand","1681247479","196785211","0","0","True"
"hand","1681247479","695683240","0","0","True"
"hand","1681247480","200411319","0","0","True"
"hand","1681247480","700444221","0","0","True"
"hand","1681247481","197043657","0","0","True"
"hand","1681247481","702542304","0","0","True"
"hand","1681247482","196247339","0","0","True"
"hand","1681247482","699998617","0","0","True"
"hand","1681247483","194679260","0","0","True"
"hand","1681247483","701641559","0","0","True"
"hand","1681247484","198672056","0","0","True"
"hand","1681247484","695257186","0","0","True"
"hand","1681247485","201674461","0","0","True"
"hand","1681247485","696354627","0","0","True"
"hand","1681247486","195862770","0","0","True"
"hand","1681247486","998092889","0","0","True"
"hand","1681247487","495424985","0","0","True"
"hand","1681247487","998867511","0","0","True"
"hand","1681247488","496134757","0","0","True"
"hand","1681247489","2634048","0","0","True"
"hand","1681247489","507964849","0","0","True"
"hand","1681247490","1372575","0","0","True"
"hand","1681247490","508014440","0","0","True"
"hand","1681247490","990551471","0","0","True"
"hand","1681247491","491462707","0","0","True"
"hand","1681247492","418959856","0","0","True"
"hand","1681247492","887020826","0","0","True"
"hand","1681247493","399804353","0","0","True"
"hand","1681247493","897171735","0","0","True"
"hand","1681247494","403150796","0","0","True"
"hand","1681247494","899486541","0","0","True"
"hand","1681247495","795361280","0","0","True"
"hand","1681247496","304036617","0","0","True"
"hand","1681247496","800952672","0","0","True"
"hand","1681247497","296792030","0","0","True"
"hand","1681247497","801919460","0","0","True"
"hand","1681247498","495728015","1","0","True"
"hand","1681247500","319794416","1","0","True"
"hand","1681247501","952775716","1","0","True"
"hand","1681247504","511702537","1","0","True"
"hand","1681247506","129777669","1","0","True"
"hand","1681247508","228139162","0","0","False"
"hand","1681247508","720824241","0","0","False"
"hand","1681247509","220161437","0","0","False"
"hand","1681247509","720137119","0","0","False"
"hand","1681247510","236548423","0","0","False"
"hand","1681247510","722557783","0","0","False"
"hand","1681247511","219008922","0","0","False"
"hand","1681247511","719873905","0","0","False"
"hand","1681247512","218230724","0","0","False"
"hand","1681247512","720366239","0","0","False"
"hand","1681247513","225148439","0","0","False"
"hand","1681247513","724753618","0","0","False"
"hand","1681247514","221644401","0","0","False"
"hand","1681247514","719774723","0","0","False"
"hand","1681247515","224522829","0","0","False"
"hand","1681247515","722778558","0","0","False"
"hand","1681247516","222166299","0","0","False"
"hand","1681247516","722267389","0","0","False"
"hand","1681247517","223786592","0","0","False"
"hand","1681247517","734686613","0","0","False"
"hand","1681247518","220326662","0","0","False"
"hand","1681247518","731638431","0","0","True"
"hand","1681247519","729876279","0","0","True"
"hand","1681247520","231036901","0","0","True"
"hand","1681247520","733924150","0","0","True"
"hand","1681247521","636201620","3","0","True"
"hand","1681247522","130109071","3","0","True"
"hand","1681247523","221435308","1","0","True"
"hand","1681247524","904490947","1","0","True"
"hand","1681247527","71750402","3","0","True"
"hand","1681247527","568336009","3","0","True"
"hand","1681247528","633409738","3","0","True"
"hand","1681247529","133155822","3","0","True"
"hand","1681247530","134013175","3","0","True"
"hand","1681247531","426720857","0","0","True"
"hand","1681247531","920279026","0","0","True"
"hand","1681247532","419831514","0","0","True"
"hand","1681247532","931544303","0","0","True"
"hand","1681247533","530067682","3","0","True"
"hand","1681247534","130120992","0","0","True"
"hand","1681247534","629819631","0","0","True"
"hand","1681247535","134212493","0","0","True"
"hand","1681247535","630224943","0","0","True"
"hand","1681247536","148010730","0","0","True"
"hand","1681247536","632967948","0","0","True"
"hand","1681247537","136507749","0","0","True"
"hand","1681247537","630693197","0","0","True"
"hand","1681247538","629967212","0","0","True"
"hand","1681247540","37482023","0","0","True"
"hand","1681247540","533199787","0","0","True"
"hand","1681247541","36503553","0","0","True"
"hand","1681247541","532865762","0","0","True"
"hand","1681247542","31151294","0","0","True"
"hand","1681247542","536644935","0","0","True"
"hand","1681247543","30493736","0","0","True"
"hand","1681247543","830587387","3","0","True"
"hand","1681247544","532367706","0","0","True"
"hand","1681247545","30233621","0","0","True"
"hand","1681247545","530962705","0","0","True"
"hand","1681247546","31661033","0","0","True"
"hand","1681247546","534184694","0","0","True"
"hand","1681247547","631048917","3","0","True"
"hand","1681247548","131201028","3","0","True"
"hand","1681247549","55979728","3","0","True"
"hand","1681247549","756500959","1","0","True"
"hand","1681247551","438081264","1","0","True"
"hand","1681247553","45597553","1","0","True"
"hand","1681247555","210860490","3","0","True"
"hand","1681247555","709201812","3","0","True"
"hand","1681247556","722088098","3","0","True"
"hand","1681247557","613135099","3","0","True"
"hand","1681247558","117160797","3","0","True"
"hand","1681247558","612911701","3","0","True"
"hand","1681247559","113102436","3","0","True"
"hand","1681247559","616498708","3","0","True"
"hand","1681247560","116663217","3","0","True"
"hand","1681247560","625111579","3","0","True"
"hand","1681247561","114322185","3","0","True"
"hand","1681247561","612906217","3","0","True"
"hand","1681247562","115075111","3","0","True"
"hand","1681247562","613335847","3","0","True"
"hand","1681247563","114033460","3","0","True"
"hand","1681247564","699323892","3","0","True"
"hand","1681247565","200441360","3","0","True"
"hand","1681247565","706677436","3","0","True"
"hand","1681247566","199775218","3","0","True"
"hand","1681247566","706971406","3","0","True"
"hand","1681247567","199025392","3","0","True"
"hand","1681247568","287744283","3","0","True"
"hand","1681247568","782306194","3","0","True"
"hand","1681247569","277550220","3","0","True"
"hand","1681247570","343062877","3","0","True"
"hand","1681247570","943301916","1","0","True"
"hand","1681247573","420379638","0","0","True"
"hand","1681247573","921202898","0","0","True"
"hand","1681247574","423406124","0","0","True"
"hand","1681247574","922523498","0","0","True"
"hand","1681247575","620628118","3","0","True"
"hand","1681247576","120412588","3","0","True"
"hand","1681247577","611172676","0","0","True"
"hand","1681247578","107954978","0","0","True"
"hand","1681247578","608070850","0","0","True"
"hand","1681247579","109101772","0","0","True"
"hand","1681247579","610462427","0","0","True"
"hand","1681247580","109424114","0","0","True"
"hand","1681247580","608335971","0","0","True"
"hand","1681247581","116002559","0","0","True"
"hand","1681247581","613553762","0","0","True"
"hand","1681247582","108251094","0","0","True"
"hand","1681247582","624729633","0","0","True"
"hand","1681247583","110222578","0","0","True"
"hand","1681247583","609039068","0","0","True"
"hand","1681247584","112009286","0","0","True"
"hand","1681247584","613620281","0","0","True"
"hand","1681247585","108124494","0","0","True"
"hand","1681247585","617488145","0","0","True"
"hand","1681247586","112088918","0","0","True"
"hand","1681247586","610460996","0","0","True"
"hand","1681247587","117492914","0","0","True"
"hand","1681247587","610531806","0","0","True"
"hand","1681247588","111279010","0","0","True"
"hand","1681247588","610122680","0","0","True"
"hand","1681247589","111224889","0","0","True"
"hand","1681247589","607502937","0","0","True"
"hand","1681247590","108540773","0","0","True"
"hand","1681247591","107005357","3","0","True"
"hand","1681247591","613180398","3","0","True"
"hand","1681247592","108783960","3","0","True"
"hand","1681247592","610241174","3","0","True"
"hand","1681247593","109051465","3","0","True"
"hand","1681247593","610240459","3","0","True"
"hand","1681247594","107716798","3","0","True"
"hand","1681247594","611445426","3","0","True"
"hand","1681247595","116319179","3","0","True"
"hand","1681247595","615015506","3","0","True"
"hand","1681247596","117924451","3","0","True"
"hand","1681247597","185285806","3","0","True"
"hand","1681247597","684544563","3","0","True"
"hand","1681247598","188511371","3","0","True"
"hand","1681247598","684493780","3","0","True"
"hand","1681247599","183250427","3","0","True"
"hand","1681247599","683502912","3","0","True"
"hand","1681247600","674679040","3","0","True"
"hand","1681247601","192435979","3","0","True"
"hand","1681247601","671590089","3","0","True"
"hand","1681247602","808437108","3","0","True"
"hand","1681247603","307772159","3","0","True"
"hand","1681247603","804969072","3","0","True"
"hand","1681247604","704816818","3","0","True"
"hand","1681247605","195126533","3","0","True"
"hand","1681247606","164761304","3","0","True"
"hand","1681247606","660152435","3","0","True"
"hand","1681247607","164541244","3","0","True"
"hand","1681247607","666799306","3","0","True"
"hand","1681247608","607996463","3","0","True"
"hand","1681247609","109076738","3","0","True"
"hand","1681247609","609048604","3","0","True"
"hand","1681247610","113880157","3","0","True"
"hand","1681247610","611347198","3","0","True"
"hand","1681247611","107964754","3","0","True"
"hand","1681247612","20056009","0","0","True"
"hand","1681247612","512305974","0","0","False"
"hand","1681247613","2038717","0","0","False"
"hand","1681247613","504629611","0","0","False"
"hand","1681247614","189781","0","0","False"
"hand","1681247614","519605398","0","0","True"
"hand","1681247615","17716646","0","0","True"
"hand","1681247615","514896154","0","0","True"
"hand","1681247616","11620759","0","0","True"
"hand","1681247616","512236118","0","0","True"
"hand","1681247617","6776332","0","0","True"
"hand","1681247618","200335502","0","0","True"
"hand","1681247618","812332391","1","0","True"
"hand","1681247620","431983470","1","0","True"
"hand","1681247622","45031309","1","0","True"
"hand","1681247623","715974092","1","0","True"
"hand","1681247625","339822053","1","0","True"
"hand","1681247626","939187765","1","0","True"
"hand","1681247628","555683612","1","0","True"
"hand","1681247630","263791322","1","0","True"
"hand","1681247631","865263938","1","0","True"
"hand","1681247633","469498634","1","0","True"
"hand","1681247635","78982591","1","0","True"
"hand","1681247636","716152906","1","0","True"
"hand","1681247638","354173421","1","0","True"
"hand","1681247639","952810764","1","0","True"
"hand","1681247641","569859266","1","0","True"
"hand","1681247643","182309865","1","0","True"
"hand","1681247644","852186679","1","0","True"
"hand","1681247647","351169109","0","0","True"
"hand","1681247648","52602767","1","0","True"
"hand","1681247650","454078197","0","0","True"
"hand","1681247650","950629234","0","0","True"
"hand","1681247651","458512783","0","0","True"
"hand","1681247651","950168132","0","0","True"
"hand","1681247652","455200433","0","0","True"
"hand","1681247652","949723958","0","0","True"
"hand","1681247653","459667205","0","0","True"
"hand","1681247653","955127000","0","0","True"
"hand","1681247654","756780385","","","changing mode"
"hand","1681247658","540897369","0","1","True"
"hand","1681247659","37043571","0","1","False"
"hand","1681247659","527625799","0","1","False"
"hand","1681247660","29609203","0","1","False"
"hand","1681247660","528247833","0","1","False"
"hand","1681247661","30272960","0","1","False"
"hand","1681247661","531979322","0","1","False"
"hand","1681247662","29323339","0","1","False"
"hand","1681247662","529571056","0","1","False"
"hand","1681247663","29126882","0","1","False"
"hand","1681247663","553373813","0","1","True"
"hand","1681247664","842880249","2","1","True"
"hand","1681247665","818640708","2","1","True"
"hand","1681247666","745014667","2","1","True"
"hand","1681247667","696515321","2","1","True"
"hand","1681247668","680499792","2","1","True"
"hand","1681247669","566003799","2","1","True"
"hand","1681247670","516303300","2","1","True"
"hand","1681247671","384833097","2","1","True"
"hand","1681247672","351223707","2","1","True"
"hand","1681247673","284435749","2","1","True"
"hand","1681247674","240790128","2","1","True"
"hand","1681247675","220954179","2","1","True"
"hand","1681247676","159981250","2","1","True"
"hand","1681247677","100562334","2","1","True"
"hand","1681247678","55926084","2","1","True"
"hand","1681247679","329982042","2","1","True"
"hand","1681247680","250165939","2","1","True"
"hand","1681247681","193372726","2","1","True"
"hand","1681247682","657264709","2","1","True"
"hand","1681247683","591065168","2","1","True"
"hand","1681247685","229446649","0","1","True"
"hand","1681247686","330065727","0","1","True"
"hand","1681247686","832690954","0","1","True"
"hand","1681247687","337257623","0","1","True"
"hand","1681247687","831013441","0","1","True"
"hand","1681247688","331816673","0","1","True"
"hand","1681247688","835233688","0","1","True"
"hand","1681247689","331264257","0","1","True"
"hand","1681247689","831404685","0","1","True"
"hand","1681247690","337585210","0","1","True"
"hand","1681247690","836638212","0","1","True"
"hand","1681247691","336470842","0","1","True"
"hand","1681247691","830953836","0","1","True"
"hand","1681247692","336415052","0","1","True"
"hand","1681247692","833312511","0","1","True"
"hand","1681247693","334543704","0","1","True"
"hand","1681247693","849319934","0","1","True"
"hand","1681247694","330731153","0","1","True"
"hand","1681247694","839326381","0","1","True"
"hand","1681247695","334210157","0","1","True"
"hand","1681247695","839197874","0","1","True"
"hand","1681247696","332591533","0","1","True"
"hand","1681247696","839632272","0","1","True"
"hand","1681247697","430969238","3","1","True"
"hand","1681247698","628660678","3","1","True"
"hand","1681247699","916687011","3","1","True"
"hand","1681247701","139200210","3","1","True"
"hand","1681247702","408164262","3","1","True"
"hand","1681247703","626978635","3","1","True"
"hand","1681247704","851445674","3","1","True"
"hand","1681247706","131942987","3","1","True"
"hand","1681247707","334036827","3","1","True"
"hand","1681247709","17000436","0","1","False"
"hand","1681247709","511231660","0","1","False"
"hand","1681247710","16330242","0","1","False"
"hand","1681247710","513028383","0","1","False"
"hand","1681247711","19501924","0","1","False"
"hand","1681247711","517760753","0","1","False"
"hand","1681247712","11845350","0","1","False"
"hand","1681247712","510248422","0","1","False"
"hand","1681247713","13478755","0","1","False"
"hand","1681247713","511504888","0","1","False"
"hand","1681247714","14739513","0","1","False"
"hand","1681247714","512087345","0","1","False"
"hand","1681247715","10565042","0","1","False"
"hand","1681247715","510981559","0","1","False"
"hand","1681247716","11056900","0","1","False"
"hand","1681247716","512922525","0","1","False"
"hand","1681247717","12066125","0","1","False"
"hand","1681247717","517375946","0","1","False"
"hand","1681247718","512479543","0","1","False"
"hand","1681247719","11399745","0","1","False"
"hand","1681247719","516548156","0","1","False"
"hand","1681247720","10937452","0","1","False"
"hand","1681247720","514333248","0","1","False"
"hand","1681247721","20343303","0","1","False"
"hand","1681247721","511781930","0","1","False"
"hand","1681247722","19989252","0","1","True"
"hand","1681247722","511839389","0","1","False"
"hand","1681247723","12602806","0","1","False"
"hand","1681247723","514291048","0","1","False"
"hand","1681247724","10463953","0","1","False"
"hand","1681247724","511816024","0","1","False"
"hand","1681247725","16391277","0","1","False"
"hand","1681247725","511795043","0","1","False"
"hand","1681247726","18341779","0","1","False"
"hand","1681247726","513216972","0","1","False"
"hand","1681247727","19125223","0","1","False"
"hand","1681247727","513059139","0","1","False"
"hand","1681247728","11671304","0","1","False"
"hand","1681247728","512555360","0","1","False"
"hand","1681247729","18145561","0","1","False"
"hand","1681247729","513948917","0","1","False"
"hand","1681247730","28812885","0","1","True"
"hand","1681247730","521072387","0","1","True"
"hand","1681247731","26170015","0","1","True"
"hand","1681247731","528520822","0","1","True"
"hand","1681247732","20280838","0","1","True"
"hand","1681247732","522115230","0","1","True"
"hand","1681247733","2707958","0","1","False"
"hand","1681247733","531152009","0","1","False"
"hand","1681247734","12025833","0","1","False"
"hand","1681247734","510803222","0","1","False"
"hand","1681247735","28592824","0","1","True"
"hand","1681247735","520610332","0","1","True"
"hand","1681247736","19767999","0","1","True"
"hand","1681247736","521691083","0","1","True"
